sleep_hours,steps,calories,water_intake_ml,stress_level,heart_rate_bpm,health_score
4.01,6356,2096,2471,10,64.7,49.76
4.76,11696,1800,3538,9,71.5,67.08
9.05,9659,1405,2951,8,73.6,76.95
8.34,8747,2434,3069,1,67.0,92.87
5.92,11026,1477,3880,2,78.4,76.66
4.75,9453,2319,2655,5,60.6,67.2
3.0,11653,1720,2298,7,60.5,60.74
6.18,10758,2641,2784,7,76.4,73.07
10.63,12565,2300,1864,3,58.0,88.53
7.65,9076,1597,2265,2,80.7,84.71
6.16,10716,1633,1811,4,71.8,74.99
7.7,7079,2242,2439,8,50.1,69.04
4.66,6196,1895,1809,10,73.3,48.97
6.55,13120,1932,1788,10,51.8,66.92
7.15,8649,2509,2448,6,80.3,74.71
6.87,10415,1701,2117,1,69.0,84.74
8.19,8371,2037,1043,10,94.2,60.97
7.52,6240,2382,1327,2,84.9,75.61
8.0,8033,2324,1512,3,59.3,77.62
5.97,12308,1936,1670,10,47.8,61.39
8.35,9666,1884,2449,6,62.9,84.46
9.44,2866,1304,2331,2,57.3,73.73
5.54,7354,1578,2839,6,93.9,61.27
5.67,13347,2127,2652,1,71.9,85.19
9.0,7359,1945,2843,4,83.2,84.67
6.71,2599,2030,2565,10,68.6,61.4
9.11,13679,2416,2326,3,69.8,91.15
6.34,10047,1525,2860,9,71.6,67.19
9.18,7790,1906,2752,6,85.3,82.78
7.2,6886,2075,2426,7,75.7,71.04
7.39,11247,1718,2963,8,59.3,80.86
9.35,6374,2573,793,6,91.5,61.87
6.46,11445,2363,2026,1,68.5,83.12
5.59,9627,2116,2017,10,66.5,62.43
6.33,8734,2718,2892,5,45.0,70.92
7.68,8437,1400,3143,7,79.6,70.68
4.65,7475,1997,1330,6,73.2,61.13
7.96,11137,2147,3047,7,73.2,83.1
6.19,5404,1634,1497,4,67.2,67.78
8.72,3134,2120,1515,9,65.1,60.88
3.41,9843,1557,2059,3,67.6,65.54
5.82,9894,2276,2009,7,77.6,69.59
4.47,9441,2423,1265,6,79.7,55.84
5.76,9223,2109,2590,6,69.2,76.32
7.37,7038,1259,2608,1,83.4,81.08
6.73,10362,1613,2832,4,71.1,84.81
6.62,7863,2226,1940,1,65.9,80.99
6.76,6539,2008,2176,6,74.4,67.82
7.31,7064,1000,2182,7,55.7,63.25
5.49,14062,2497,3213,6,74.8,73.06
8.06,2795,2055,500,8,53.5,51.83
7.99,9499,1672,1626,4,59.7,83.18
7.58,2963,2398,2203,4,47.8,66.9
7.83,7675,1729,1549,5,69.9,70.38
7.44,6699,1725,2045,3,91.3,78.56
10.05,1745,2143,2124,9,70.6,61.49
6.87,9167,2712,1805,9,79.7,57.71
6.54,6860,2649,2239,5,100.2,60.25
5.87,1702,2144,2577,8,76.8,57.42
5.45,10519,2185,2058,1,62.8,86.04
5.13,12305,2317,1928,2,64.5,79.04
5.67,12470,1497,2101,3,72.0,78.42
6.89,9077,2258,2196,4,64.4,82.04
7.5,8138,1706,1156,3,65.3,76.98
7.08,11984,2127,2477,6,83.8,77.54
5.85,13047,1909,1929,8,84.3,67.14
8.35,11401,2200,2957,5,52.2,88.19
8.11,5175,2047,2555,5,62.2,73.86
6.76,8604,1000,2902,1,66.4,82.99
6.02,9319,2072,1593,3,79.2,78.39
7.82,2571,2257,1977,9,85.7,54.06
7.28,9408,2178,1455,9,104.4,60.6
4.83,14819,1959,1777,2,66.4,77.5
6.9,9920,2657,2951,1,67.0,84.71
7.39,12420,2125,3092,9,79.1,71.11
5.65,8549,2175,1511,2,63.8,77.32
7.28,7780,2418,1925,6,70.3,68.61
4.82,9144,2145,2154,9,67.0,61.39
9.0,5553,1641,2551,8,45.0,67.34
8.87,5109,1025,1144,6,73.5,65.71
6.62,11799,1809,1238,4,69.8,76.88
7.55,12117,2304,2494,8,87.3,71.79
3.39,5027,1859,1031,7,72.1,41.96
5.27,10904,2320,1932,9,56.9,60.31
6.56,7739,2059,2297,6,68.9,73.69
5.39,9019,2515,2449,10,46.9,58.04
8.07,9381,1882,2115,8,57.5,75.24
10.0,10983,2187,1981,1,79.6,91.94
5.24,8248,2202,2707,3,69.0,77.38
5.74,12230,2601,2371,8,83.1,63.58
7.35,8928,1317,1812,2,48.4,77.62
9.42,9873,1817,2223,8,69.1,76.91
5.17,5500,2339,2430,4,66.3,73.02
7.37,14476,2618,3231,3,83.5,81.78
9.73,9409,2096,2672,6,80.1,84.81
4.52,10139,1883,2929,10,79.7,63.84
5.08,3175,2303,1834,9,90.5,42.81
6.36,5532,2347,1885,5,67.6,64.86
6.22,11714,1856,2059,1,88.0,80.55
8.22,8861,2132,2114,9,59.5,69.86
7.36,2259,2472,1595,9,59.0,52.37
4.34,11115,2756,2960,7,81.0,57.68
7.77,6369,2297,2730,7,53.9,76.26
6.13,12234,2018,2017,6,78.9,74.74
8.91,7736,1978,2585,1,73.2,93.6
6.06,8614,2223,2334,2,84.9,71.25
6.05,11537,1954,2632,2,71.3,81.66
7.81,5308,2076,1393,10,72.7,62.67
8.14,5021,1577,2113,1,78.1,89.78
7.67,7411,2519,2165,6,64.0,75.33
4.47,10482,1544,2574,4,63.5,74.74
7.81,4007,1827,1823,1,77.7,76.13
5.45,2996,2039,700,10,71.6,39.64
7.35,10471,2796,1551,1,67.1,83.41
4.86,6191,1831,2163,9,71.0,51.56
7.67,6823,1734,2238,8,91.1,61.41
5.79,2430,1780,3210,8,66.7,53.36
5.08,5963,2664,2550,2,66.3,71.04
8.07,7977,1000,2249,9,51.5,63.1
7.36,10791,1599,2181,6,71.5,76.22
6.08,5686,3093,2863,5,79.9,61.5
9.18,12972,2236,1846,7,82.0,74.52
6.34,5946,1558,2116,4,73.3,65.14
7.05,5951,1983,1546,3,83.5,68.72
7.4,12612,2027,3051,3,80.8,83.36
6.07,8634,2338,2435,6,85.4,66.6
7.71,6344,2736,1775,7,83.8,58.24
6.2,7535,2155,2131,3,90.8,73.15
6.38,12059,1784,2506,3,70.0,83.55
9.04,12399,2315,2050,10,56.1,69.67
5.44,5550,1721,1879,6,80.0,57.21
3.38,7873,1587,1807,9,81.4,53.19
9.42,8270,1296,2403,4,90.8,75.46
10.82,5041,1374,1985,3,87.4,74.24
6.39,7833,1641,1928,3,95.3,69.82
4.09,8016,1529,1398,6,79.4,57.62
6.53,11421,2125,2247,8,74.7,71.68
6.57,11622,1520,2091,6,55.4,70.21
6.72,7012,1000,2007,3,75.7,67.78
5.33,7358,1582,2319,10,65.4,56.91
7.87,9993,1811,2649,6,74.5,80.96
7.79,6244,1758,2621,4,72.7,73.22
4.76,9766,2608,2532,1,77.7,78.91
8.05,7736,1755,2056,6,70.8,77.75
10.08,5092,2352,1860,7,83.2,63.97
7.26,5129,1992,1574,10,45.0,54.78
6.49,12341,1983,1844,3,74.3,78.84
6.79,7531,1666,2212,2,86.4,71.82
7.92,12921,1976,1728,10,94.4,61.5
4.4,6459,1694,2258,6,80.8,55.68
7.25,8874,2068,1621,1,92.2,78.76
6.41,15178,1906,1203,2,74.0,73.15
9.77,4828,1622,2692,5,72.0,76.76
6.74,2307,2397,1915,7,78.4,57.41
9.5,11860,2171,1698,3,72.0,89.69
5.34,5520,1821,1544,4,62.6,62.27
7.88,7938,2058,2454,8,65.8,68.96
7.48,6242,1966,3025,10,58.7,69.85
5.7,8804,1653,1958,5,78.3,68.12
7.27,5148,2028,2071,5,72.1,71.28
8.82,7460,1752,2843,4,67.7,91.01
6.51,9349,1622,1114,2,65.2,72.81
4.46,4975,1351,3380,1,78.1,57.86
6.97,5900,1857,3666,9,81.4,61.68
5.65,6958,2227,576,1,58.4,68.27
6.49,3714,1722,2141,9,56.5,54.65
6.88,6732,3008,1769,3,83.5,61.55
4.44,8356,2354,2041,7,55.5,54.86
4.58,6801,2522,1949,10,78.6,47.12
7.72,7186,2318,2687,8,91.4,64.04
6.22,7940,2741,2132,8,91.4,59.37
3.15,6033,1685,1653,3,80.9,53.92
8.18,10073,1000,2097,6,80.5,70.76
7.41,12308,1822,2509,7,99.0,70.99
5.93,6607,2223,1490,5,45.0,62.52
5.02,9456,2061,1212,1,66.4,74.86
8.25,7281,2110,3396,10,82.2,71.03
7.52,9096,2528,1815,2,68.0,80.99
10.57,12697,2153,2118,10,86.9,72.94
7.63,9526,2320,1961,10,71.5,64.36
7.58,2680,1624,2529,1,73.6,71.51
6.75,9362,1562,3264,8,68.7,71.45
8.23,11699,2646,2548,7,65.7,84.14
7.94,7335,2040,1289,3,65.4,73.81
8.88,10987,1751,1370,9,75.3,70.73
6.22,5930,1751,1961,2,62.7,72.55
6.35,3543,1740,2039,3,83.4,62.93
6.28,8424,1716,1167,10,79.8,58.58
8.19,2731,1487,2692,8,85.2,59.13
9.25,7281,1400,1548,2,58.5,79.12
6.31,11861,1922,3096,2,51.6,87.99
6.36,2271,1763,3292,3,71.9,73.48
7.47,4162,2443,2051,1,106.8,72.61
6.63,4904,2117,2463,2,87.2,71.82
8.43,7810,2106,1461,6,65.3,74.83
3.62,6903,1703,2574,1,77.1,68.06
5.76,12197,1952,1901,3,80.7,76.34
5.83,10863,2144,1548,4,55.6,70.06
3.52,9486,2286,2026,10,88.4,53.15
5.55,8437,1962,1921,10,70.0,60.43
5.63,9180,2432,2005,9,70.9,60.76
6.7,5414,2003,2770,4,72.3,70.31
8.67,10572,2317,1729,6,85.7,77.13
6.63,4664,1804,3241,6,62.9,63.19
5.45,10506,1275,1405,9,51.5,53.82
6.91,11558,2107,3169,8,75.9,74.23
8.57,8633,2290,1590,10,47.5,66.71
5.54,7471,2230,2199,6,68.4,71.64
5.63,9201,2169,1906,10,86.2,59.85
7.84,500,1861,1994,8,78.9,58.91
6.67,8907,1677,2681,8,84.5,70.25
7.97,7660,2221,3100,7,79.4,79.1
6.98,7848,2171,2914,4,100.9,80.76
8.05,10120,1776,1957,7,64.9,75.42
5.45,7776,2444,2311,4,76.8,65.59
6.98,4579,1647,1731,7,66.7,62.51
6.68,7576,1767,1605,3,83.5,71.15
5.18,8203,2655,1512,8,71.3,55.76
4.65,8345,2347,1937,6,92.6,57.95
8.03,8486,1857,2350,8,65.6,73.2
6.47,11118,2115,1053,3,88.9,77.42
5.47,4742,2062,2172,8,79.1,52.51
6.86,8527,1000,3110,9,71.6,66.76
8.69,11870,1637,2873,2,78.5,93.06
3.58,2796,1980,1849,4,75.1,47.55
4.76,8539,1857,1362,7,76.3,56.07
5.62,6244,2099,2476,9,69.5,58.05
9.19,6888,2452,810,8,63.6,66.92
7.42,5286,1871,2866,5,68.0,73.61
8.15,7491,1577,2072,3,51.8,77.82
5.29,13524,2130,3299,10,82.1,60.48
5.32,4207,1869,1164,9,57.2,54.57
7.67,4491,1938,2751,9,69.4,65.95
7.09,4094,1883,2140,4,79.8,69.28
7.82,13182,2897,2001,5,82.1,71.78
6.72,6613,1104,1378,3,50.7,61.93
7.42,7923,1845,2557,10,70.9,73.52
7.24,6792,1999,2606,9,77.5,61.51
8.17,5167,1688,3271,2,72.6,82.63
8.21,7295,2360,2805,3,88.1,76.92
4.57,15375,2325,1844,6,62.1,63.89
3.63,12176,1981,1598,5,47.4,60.6
8.5,5441,1892,1379,5,81.7,66.67
8.78,9943,1955,3084,4,65.6,92.77
5.47,5505,1958,1733,7,50.9,49.6
4.21,2671,1969,3088,9,70.1,49.83
7.15,11059,1925,2515,10,86.8,68.69
8.4,11480,2101,2398,5,56.8,80.72
9.7,11138,2301,2016,9,100.0,76.1
7.77,6590,1508,2596,7,61.9,68.74
6.44,7500,1580,2191,2,73.0,74.5
5.66,10249,1301,1978,8,57.4,60.48
7.02,9174,2347,2618,4,72.5,79.2
6.55,6819,2100,2114,7,70.4,70.59
5.48,3143,2202,1721,8,54.1,57.25
10.07,8342,1428,2560,10,105.9,68.29
9.68,11237,2714,2162,10,66.1,75.56
8.7,4407,1756,2493,9,66.1,72.36
5.62,9916,2067,1928,6,83.6,69.52
8.28,8995,2342,1475,5,93.8,77.56
7.96,10250,1605,3241,5,85.5,84.52
7.66,10616,1781,3128,10,57.6,74.78
8.87,5917,2072,2730,3,74.6,85.1
7.95,3149,3143,1967,6,49.4,50.92
8.11,6399,2120,2020,7,82.8,69.93
7.96,10667,2643,3029,1,52.4,84.83
7.51,6374,2482,1988,7,62.4,61.34
4.32,5918,2147,1820,3,72.0,63.23
7.13,2536,1604,3323,3,77.3,66.04
6.17,13258,2424,2171,7,68.9,69.68
5.08,10477,1401,3261,1,90.2,77.76
9.52,10310,2640,1361,2,80.7,83.2
9.59,10903,2080,2511,5,79.7,84.03
9.04,9730,1000,3443,6,57.2,83.49
7.38,7267,1864,2218,2,92.4,77.3
9.03,7509,2262,2042,4,62.4,83.19
7.02,6717,1905,1499,4,92.9,64.19
7.3,15904,2286,2849,6,96.3,75.66
5.36,9668,1660,1738,4,78.2,72.45
7.6,6609,1478,2143,1,84.4,79.87
7.09,9396,1971,1459,6,45.0,68.48
5.05,4967,2013,3134,9,69.7,57.01
6.92,12514,1861,2893,6,85.2,74.8
6.88,6017,2491,2181,4,83.1,65.8
9.7,9503,1660,1508,5,57.4,75.65
8.34,11198,2125,3122,2,68.5,93.71
7.02,9154,2027,1980,3,45.0,80.64
7.37,8283,1377,1537,5,77.0,66.47
7.07,8032,1472,1143,6,49.4,63.12
6.7,7831,2005,1812,5,85.6,69.49
5.38,6270,2792,1327,10,86.2,46.93
6.77,6652,2232,1826,7,66.3,63.5
5.88,12439,1310,2647,1,78.3,77.91
5.12,7674,1000,1975,6,69.4,55.32
7.77,5643,2293,2413,6,74.9,66.73
7.59,6451,1962,1766,1,58.2,81.83
4.32,11301,2457,2239,4,79.5,67.04
6.82,10027,1648,3353,9,52.3,71.61
8.49,9681,2140,1991,4,50.0,86.99
8.59,7227,2338,2431,5,70.5,82.73
8.54,9720,1821,1261,3,69.5,78.1
7.06,6069,1830,3112,1,75.3,84.14
5.73,7221,2010,1914,4,64.2,71.51
5.37,10909,2217,2830,8,94.6,64.4
7.52,10623,1994,2126,10,73.9,71.79
7.57,5054,2390,2567,7,74.8,61.13
8.93,5433,1815,2603,9,74.4,74.22
8.65,8326,1469,1929,7,84.0,72.72
6.8,13178,2791,2855,7,78.9,68.6
5.13,2253,1758,1745,5,77.3,50.64
6.52,8835,1773,2667,1,80.8,77.73
7.33,3872,1974,1966,5,50.1,65.06
6.7,6097,2027,2410,9,50.6,60.98
6.13,6907,1845,1923,6,71.1,61.87
7.38,6738,1993,2230,8,69.6,71.27
6.24,6399,1984,1555,1,79.0,77.09
6.06,8022,2070,2349,3,72.2,76.31
7.47,6394,1057,2227,3,79.0,69.21
6.4,3613,2752,1876,4,57.1,60.53
7.37,10340,1941,2167,10,71.9,70.31
7.41,10259,2232,2280,5,55.9,76.22
5.29,10530,1449,1830,7,76.6,60.71
6.28,3378,1812,2123,7,49.5,55.76
9.16,8897,1731,1597,5,76.2,79.83
5.26,10028,2588,3607,10,54.4,62.3
3.83,4906,1766,2835,3,67.4,64.53
4.21,8028,2303,2364,1,82.7,65.79
7.04,7651,1740,2903,8,74.7,72.23
7.05,13526,1819,1012,7,52.3,67.64
6.82,13773,1902,665,3,63.9,83.11
8.82,3007,2514,1960,9,54.0,57.49
3.0,15482,1244,1373,2,51.7,61.16
7.59,5254,1474,2058,3,73.4,79.92
9.34,10942,1221,2323,2,78.7,87.3
5.31,10911,1565,2752,2,77.3,77.92
6.43,5013,1675,1517,8,79.2,51.66
5.87,9480,1354,2440,8,71.9,69.4
5.66,7677,1706,2209,7,68.7,60.91
6.51,9663,1194,2409,9,59.1,65.6
9.14,8692,1593,1888,1,66.7,87.09
9.76,11589,2480,3030,7,56.1,82.5
6.5,8226,2161,2138,2,61.9,75.01
9.86,7496,2075,3265,10,73.1,79.25
7.05,11288,1599,1726,7,70.6,69.81
9.63,9741,1386,2646,8,108.8,68.89
6.86,10195,1544,2164,6,55.9,76.94
7.2,6006,1983,2003,4,70.5,71.95
7.55,4864,2347,2579,7,54.9,67.19
11.77,6297,2361,2020,9,67.3,71.16
8.28,6138,2252,603,2,67.8,74.74
5.94,10359,1705,500,9,82.1,48.9
8.45,10928,2010,2963,8,66.6,85.59
6.46,7535,1871,2938,1,69.7,83.47
6.27,12293,1920,3332,10,66.8,70.11
8.36,12105,2815,2189,2,55.2,83.7
7.05,8730,1295,1424,7,64.2,60.18
7.42,5534,1906,1948,2,67.4,77.52
7.02,12726,2485,2207,2,72.9,77.87
7.5,7817,1414,1596,7,78.7,63.82
7.64,8378,1743,3189,7,69.2,77.67
4.09,6981,1788,3544,7,69.0,65.01
8.0,5331,1911,2487,4,51.4,73.25
5.53,3594,1362,2193,9,78.5,51.97
4.84,9899,2238,1423,1,63.6,77.5
6.91,5650,2267,3128,9,81.0,61.96
7.13,17179,2203,2246,4,87.8,75.09
5.96,4742,1652,2027,7,69.7,53.81
8.25,4228,2035,2489,10,59.7,64.9
4.99,9530,1640,1849,3,71.8,68.66
6.39,12588,1867,2288,5,76.2,79.79
6.12,8194,2861,1335,9,68.2,52.53
6.93,9717,2038,2852,9,65.2,72.08
7.42,2469,1525,2137,3,78.8,65.9
5.49,5967,2072,2895,6,78.0,63.99
8.09,4779,1459,2079,4,67.8,71.15
7.09,2315,1520,2118,6,52.2,60.67
4.16,8351,1584,1473,4,77.5,60.68
4.06,1272,1822,2656,1,62.8,61.42
6.98,4033,2375,1674,10,74.6,52.41
6.67,6388,2231,1908,7,73.8,58.63
6.84,5506,2209,2201,5,49.3,68.37
6.96,9189,1560,2273,2,73.0,81.24
7.34,8917,1783,1176,1,78.2,81.7
8.42,10681,2109,2062,5,79.6,83.99
5.33,10257,1749,2677,7,73.4,69.19
5.24,11422,1889,1973,3,48.3,76.84
5.36,7994,2177,2065,8,87.3,58.42
7.43,8910,1860,2297,4,76.9,80.47
8.87,9535,2090,2124,1,57.6,91.48
6.35,8425,2637,1582,6,62.5,66.29
3.25,6808,1931,2178,2,74.8,63.3
4.44,7003,2472,2796,1,80.2,75.41
5.75,5547,2224,1569,2,66.1,74.23
6.16,9265,1413,1975,3,81.9,74.69
6.39,7718,1559,1371,6,50.5,66.85
7.06,6010,1667,2765,10,59.5,57.78
6.53,6013,1658,2145,3,47.2,65.21
8.57,4369,1964,1690,1,61.2,78.82
5.99,10937,2246,2255,2,90.1,77.74
5.71,8236,2502,1478,4,96.7,61.67
7.72,5412,2123,1580,3,74.8,67.7
4.7,10426,1822,1324,4,64.3,71.86
7.58,6319,1167,1560,10,69.3,61.81
7.15,3780,2028,3014,4,77.7,76.52
6.78,11064,2010,1760,7,53.2,75.07
9.38,6389,2073,2480,7,65.1,78.29
6.07,6773,2842,1698,2,89.2,61.8
10.09,8124,2496,2656,3,59.5,86.19
6.66,11428,2314,1584,5,63.0,80.01
5.08,8060,1615,2224,5,72.2,64.87
7.1,4403,1795,2232,1,75.4,73.55
5.39,9632,1962,3597,7,64.5,76.97
5.87,6545,1690,2578,4,72.9,73.52
7.6,13664,2200,1844,4,79.3,76.88
7.83,7997,2143,2611,7,95.5,71.34
6.07,1295,1565,3483,10,70.5,48.24
8.48,9072,2479,1222,9,71.5,67.0
8.74,13834,2041,1695,10,90.3,73.71
9.15,12728,1308,2058,5,65.4,79.63
7.79,13493,1979,1950,2,56.1,90.11
9.05,4941,2112,2000,3,75.0,78.84
4.18,10736,2389,1417,4,84.9,69.48
6.52,5834,1865,3042,4,76.3,74.83
5.7,8673,2331,1346,3,70.8,69.33
7.18,4181,2075,2080,2,54.6,74.69
6.14,6067,1474,2827,2,71.3,72.89
6.75,5971,1434,2182,7,86.8,54.7
9.82,10696,2449,1612,5,57.2,79.8
6.75,10402,2478,1391,1,69.1,78.72
7.62,8830,2129,2062,6,67.4,71.82
6.65,3949,2598,1746,9,63.6,52.1
7.11,7065,2423,2323,5,75.0,64.96
7.01,5762,2273,1359,4,77.3,65.08
7.67,10609,1635,2688,3,77.2,85.74
8.75,11535,2693,2269,4,60.3,83.81
9.47,11169,2215,2314,3,52.2,87.81
7.46,5734,1846,3065,10,75.1,64.9
7.88,500,1733,1937,10,65.9,49.1
5.27,2699,2103,1765,4,94.1,54.46
6.87,12265,1332,1871,10,94.6,59.26
8.41,6796,2280,2084,9,95.9,61.42
8.3,5748,1619,2145,1,60.7,81.95
7.32,12928,2148,1702,5,78.8,76.94
8.33,11795,1791,986,7,82.5,70.79
7.74,8073,1894,1863,5,81.1,81.88
8.8,7120,1697,2416,5,67.7,79.48
7.43,7604,1936,2282,5,87.3,73.2
6.47,8681,2756,2920,7,72.0,67.69
7.5,12800,2554,3373,3,73.5,82.17
3.0,9267,2142,2656,6,53.5,64.09
7.57,10178,1990,3030,3,79.7,86.43
3.0,11508,2338,2660,9,68.9,55.48
4.41,4491,2452,3226,1,77.6,65.28
7.68,10265,1668,3311,1,74.8,88.23
7.72,7116,1969,2771,1,74.2,81.52
5.26,500,1271,2624,4,71.5,51.57
5.93,1615,2449,2077,7,81.4,52.15
9.06,4946,2826,2175,10,69.6,61.47
6.27,9594,2032,1997,5,54.5,79.05
10.36,8341,1150,2573,2,78.8,86.35
7.0,8553,2244,1768,4,62.3,76.94
7.61,13853,1638,2085,2,56.1,89.94
9.43,4193,1735,787,5,59.7,66.25
7.2,7918,2251,3234,8,75.4,71.97
5.5,8913,2102,2068,1,70.8,78.64
6.84,5791,1805,2473,8,46.4,67.39
6.95,8085,1740,3075,3,67.4,82.34
4.95,3200,2050,2380,7,86.0,50.98
6.62,12230,1836,3067,9,66.6,75.56
5.89,5955,1556,1455,8,70.0,52.24
8.39,14094,1867,3638,7,84.5,83.43
7.05,7903,2136,2852,7,81.5,73.66
6.58,11084,1929,2326,2,84.3,81.75
6.84,7840,1435,3055,2,45.0,80.22
7.33,7908,2396,1499,4,92.8,64.6
7.93,6248,1000,2027,7,79.6,62.48
5.5,8357,1821,3067,7,101.5,63.67
5.44,8954,1752,1080,8,62.6,67.61
8.66,5647,2059,2536,4,50.8,79.62
6.38,7625,2225,2519,9,72.1,62.71
4.87,6170,2451,3382,5,68.7,61.14
7.67,14899,1715,1250,3,79.8,81.91
7.7,7731,2235,3166,8,84.9,70.88
4.7,12636,2078,1864,2,71.0,72.71
7.34,7413,1315,1932,5,69.1,70.67
8.1,8778,2760,1467,8,78.3,66.86
7.56,4036,1424,1547,8,68.9,58.53
7.95,6659,2168,2442,3,67.9,81.03
4.89,8632,2156,1533,2,84.4,69.26
7.5,12758,2110,2644,1,87.1,89.26
6.55,8666,1802,1802,1,85.0,78.87
6.28,12151,2331,1472,9,70.0,64.42
8.31,9922,1376,1883,8,46.3,73.52
9.22,12882,1974,2402,6,70.2,86.2
9.69,7823,1774,2034,6,62.9,76.36
8.97,15171,1729,2221,4,70.4,86.72
6.84,6544,2171,2618,2,63.9,82.06
7.53,5701,2431,2849,1,71.8,75.65
8.15,4370,1863,2014,7,59.5,61.5
7.18,14993,2312,1573,1,56.6,85.36
