sleep_hours,steps,calories,water_intake_ml,stress_level,heart_rate_bpm,health_score
7.2,10458,2020,2246,2,86.7,88.77
8.24,6998,1643,2482,8,60.4,67.44
6.91,11747,1897,1324,6,72.0,72.44
5.91,10063,1880,1666,5,83.5,69.12
6.38,13898,1721,1768,3,83.0,74.66
7.95,3357,2171,2075,2,81.5,73.39
7.0,7204,2094,1743,5,75.6,66.63
7.51,6612,1364,2624,4,80.7,69.44
8.01,2079,1339,1237,6,88.5,52.31
6.44,11181,2170,1252,2,77.1,76.34
8.13,7189,1674,2000,3,50.0,74.12
7.57,10219,2121,2095,2,65.7,89.59
5.15,15079,2312,1327,5,80.4,63.61
9.16,6940,1492,1836,3,64.5,78.9
6.25,6737,1435,1959,3,91.4,66.83
4.52,8356,2670,1964,6,71.2,58.75
5.43,10962,2141,2291,5,73.0,75.63
5.47,6300,1832,1803,3,85.5,62.53
7.08,6107,1626,3087,7,69.8,65.45
6.59,11172,1796,2493,4,74.1,78.8
6.49,9136,1524,1716,4,82.8,70.61
7.93,1866,2353,2257,5,54.3,60.12
7.51,4324,1689,2274,2,68.6,70.53
7.47,12504,2437,2929,5,81.9,80.77
7.61,9206,1840,1840,6,72.8,72.89
7.92,5713,1583,2660,2,89.6,72.61
3.84,7489,1829,2225,6,53.1,62.01
6.45,8040,1000,3095,1,51.7,75.35
3.73,10207,1952,2975,7,81.2,69.2
7.05,3925,1932,2318,1,82.4,74.27
6.99,5477,2330,2043,2,69.7,74.52
8.57,8819,1245,2504,4,76.8,79.51
8.78,7700,2465,2092,7,80.9,64.22
7.3,9716,2328,3208,8,62.2,72.93
6.25,4311,2501,2247,5,63.5,62.42
7.73,9071,1979,1957,2,74.3,85.81
6.21,11275,2406,1924,4,82.8,67.3
7.0,9460,1412,1472,8,58.0,64.32
8.48,8417,2285,2534,1,69.6,86.4
6.16,7712,1692,1708,8,69.1,62.34
8.21,5495,1339,2859,4,77.0,74.57
8.02,7784,1550,1424,1,71.9,81.91
5.57,11779,2002,2276,7,65.4,74.91
8.46,7643,1670,2890,1,87.0,88.37
8.05,5331,2150,909,4,65.5,72.09
7.15,6523,1277,3411,2,68.5,77.27
5.86,8603,1149,1945,6,52.9,70.68
5.71,6879,2549,2285,1,63.4,70.12
6.19,9456,2362,2543,1,78.2,80.06
7.81,9569,1580,2636,6,75.8,80.9
5.57,10667,1999,2364,10,79.2,66.35
7.66,12271,2408,2798,1,78.6,90.43
5.14,10988,2168,2511,5,97.1,71.35
6.69,5197,2059,3257,9,63.0,58.95
7.16,5289,2438,2513,3,52.6,77.03
10.67,7773,1708,3379,5,59.4,83.9
4.93,6646,2012,2741,9,63.6,64.52
9.21,4585,1993,1117,8,60.3,58.89
7.22,6675,1891,3767,3,73.1,81.57
7.62,6576,1844,1855,8,87.0,62.19
7.18,5984,2029,3097,7,90.5,70.96
7.67,7053,2014,2216,6,78.1,74.19
6.77,11535,1581,2837,5,97.7,76.05
9.18,8598,2321,1787,10,67.7,67.14
6.32,15415,1609,2575,9,52.4,67.04
8.7,8512,1913,2048,10,84.6,69.02
6.03,7130,1882,3147,7,49.9,69.72
6.91,8012,2143,2463,4,62.9,81.26
5.39,8769,1152,2762,2,78.2,73.23
7.68,9306,2356,902,2,70.8,73.92
9.17,14230,1729,2149,10,69.7,75.33
6.88,5464,2488,2446,4,57.8,77.5
6.7,10577,1809,2334,2,71.9,88.73
5.33,8623,1980,2777,3,84.0,66.74
6.66,3287,2766,1980,1,72.2,66.24
4.61,10312,1889,2229,6,62.0,71.57
5.63,11803,2496,2909,6,57.0,71.73
7.34,5428,2016,833,4,62.3,66.03
8.98,7973,2166,2554,8,76.7,75.83
11.21,2824,2028,2000,5,76.1,72.42
6.12,4224,2339,1653,10,62.4,46.77
9.15,11144,1726,2402,8,45.5,81.59
7.37,6601,1606,2936,1,77.0,81.97
6.77,4674,1745,2823,3,61.2,71.01
7.65,8688,2040,2119,8,80.3,74.8
7.09,6433,1912,2725,6,62.9,68.89
7.17,6588,2284,2721,8,60.1,66.53
6.39,10218,2522,2148,4,73.8,73.2
4.9,4515,1610,1784,1,100.3,66.14
4.68,5284,1706,1819,8,81.0,48.18
7.98,8462,1426,2703,8,73.6,65.63
6.58,10908,2812,2175,7,76.3,65.49
6.11,11714,2122,1572,5,51.0,72.6
7.01,6005,2192,1189,1,58.5,75.61
8.19,10812,1464,2699,8,45.0,81.34
7.27,5648,2000,1872,7,92.8,67.37
6.02,13479,2204,2398,7,90.3,69.29
8.84,4599,1899,2944,2,76.7,81.14
9.37,11985,2430,1415,8,73.6,78.42
7.74,6031,2925,2173,8,53.4,59.53
8.46,14040,1621,2098,9,69.4,72.04
8.86,9774,1591,2428,6,93.5,77.59
8.7,4952,1649,2943,8,73.6,66.83
7.92,6433,2642,1402,5,65.2,66.68
7.9,10344,2417,2542,7,50.9,75.73
7.78,11158,1946,2819,7,88.6,80.87
5.35,7788,2015,2088,8,71.2,61.45
8.05,8134,1673,2118,9,50.9,64.01
4.97,10275,2356,2451,1,60.9,74.37
5.81,8395,1848,2407,8,56.7,66.36
8.96,4119,1896,2549,8,70.4,70.45
8.26,5561,2244,2537,6,74.5,71.18
9.23,8705,1925,1611,6,66.0,78.35
6.59,11646,1906,2794,8,81.3,74.16
5.27,12848,2004,2900,5,72.9,80.78
6.64,10339,2318,2312,5,84.7,72.21
7.15,8862,2659,1304,9,67.7,61.39
7.12,10246,2234,2131,8,108.5,69.34
8.7,6000,2321,2317,3,65.2,78.71
6.46,7540,1920,1513,9,61.2,61.1
7.53,5528,1717,1984,4,59.7,71.54
5.52,4254,2262,1354,2,69.5,58.94
7.68,9001,2068,2564,9,51.4,72.91
7.0,8557,1431,2300,3,75.5,76.54
5.88,10063,1869,1213,3,49.1,73.91
6.65,9638,1967,2411,3,73.9,78.55
6.72,8728,1796,2166,5,55.8,74.06
6.59,9670,2593,2510,2,67.4,85.41
9.66,7872,2192,1965,2,79.3,91.22
6.85,9239,2549,1719,4,99.6,72.72
6.63,5822,2105,1737,3,59.1,67.44
3.85,9109,2033,1877,2,70.2,72.06
5.66,10005,1625,2211,10,63.3,61.29
6.61,5991,2005,2289,6,61.6,69.95
5.97,8155,2005,2086,1,63.4,78.04
9.07,6129,1453,1946,2,81.9,73.21
6.75,6420,1784,1989,9,66.1,60.72
8.93,4625,1871,3705,3,99.0,81.1
7.09,11797,2165,1738,2,77.0,82.52
7.06,11197,2185,1865,7,59.9,74.25
6.87,9612,1767,4176,9,67.6,73.92
7.01,13917,2188,2453,4,62.4,83.36
9.58,7432,1927,1372,8,81.6,71.28
3.52,17095,1000,2706,5,52.3,60.21
4.0,7317,1806,1654,2,55.9,64.99
6.19,8766,2432,2745,8,64.9,73.92
7.02,6807,1327,2073,10,80.2,56.83
8.04,9117,2045,1936,10,86.8,67.9
7.71,10507,2634,3165,2,88.6,85.29
6.42,7658,1696,2540,6,78.4,68.63
8.53,13330,2001,2784,7,71.0,82.98
8.55,8717,1478,2461,1,81.5,87.31
7.28,8811,2651,1933,10,58.3,60.56
8.44,5273,1967,2567,2,49.9,81.38
7.41,9255,2019,2926,3,77.2,83.96
6.16,7598,2542,2281,10,59.9,58.68
8.05,6175,2265,3281,6,71.2,77.69
7.17,5671,1650,2710,7,73.4,66.64
7.0,16015,1741,2327,5,75.0,71.85
9.21,7210,2198,2351,8,83.3,74.72
3.32,3629,1750,2282,1,82.0,58.8
4.87,5905,1153,1449,7,74.3,46.19
5.22,7845,1979,2146,1,66.7,79.46
6.46,9640,1408,2333,2,73.3,74.73
6.62,9664,2647,1950,6,64.8,73.61
4.74,10030,2071,2403,5,69.6,71.99
5.52,6065,1638,2213,2,103.4,58.16
5.71,9021,1721,2664,8,74.2,67.36
10.69,5372,1244,2598,4,77.4,73.99
9.7,6141,1560,2300,9,63.5,67.59
6.38,5247,2407,1380,1,84.2,64.65
6.45,4435,2893,3274,3,81.1,66.04
5.28,11193,2291,2115,3,81.2,71.85
4.14,10066,1963,2151,6,74.6,60.65
6.82,10930,1827,1994,5,84.4,78.61
5.5,8118,1617,1907,2,87.3,69.01
6.87,10330,2824,3126,6,75.4,72.27
4.6,2716,1925,3032,10,70.6,46.5
5.86,10589,2846,2467,2,82.7,77.11
7.22,8531,2557,2135,3,61.2,73.57
7.55,9881,1304,2571,5,63.4,79.24
7.63,9140,1734,2244,8,71.4,70.76
5.02,5039,1732,2086,2,51.1,63.24
8.28,3506,1968,2403,3,81.9,71.3
5.8,5864,1976,1935,3,60.4,67.94
7.95,9695,3198,2351,7,66.3,71.13
6.98,10070,1569,2323,1,69.4,86.03
4.94,3896,2092,2562,7,72.5,54.53
6.53,5057,2247,1829,5,67.9,64.63
7.55,5830,1999,2626,4,71.2,80.2
7.92,6928,2044,1656,9,71.3,60.91
6.79,3914,1582,1856,9,66.6,54.6
9.3,3734,2043,1883,9,62.7,62.37
8.51,5534,2205,1557,9,85.0,58.37
6.62,8259,2131,2809,3,46.7,79.88
8.13,4458,2228,1619,9,69.5,58.78
9.9,7653,2565,1781,2,66.4,79.11
9.94,11176,2375,2953,4,77.0,93.12
5.16,4095,2029,1858,6,54.5,59.37
5.61,7381,1531,2087,8,66.0,54.31
9.23,11074,1760,1593,6,70.8,75.87
5.41,6745,1912,2700,6,84.8,66.98
5.02,6279,2101,2708,4,76.0,67.23
6.27,11490,1809,2643,6,57.8,80.2
7.63,7081,1626,2523,5,66.2,77.62
6.85,11313,1525,2244,5,82.6,75.01
6.02,9287,1340,1885,6,57.6,62.96
5.99,6971,1906,1711,7,71.1,64.32
5.93,9439,1412,2974,4,71.9,72.23
5.68,8961,1600,2659,2,67.4,82.61
10.42,11063,1842,1784,3,104.3,84.1
7.45,6355,1466,2224,5,67.0,68.34
8.33,8124,2152,2020,2,77.4,86.31
6.27,7815,2296,1523,2,62.8,80.4
6.72,10112,1780,2307,10,78.3,65.88
5.93,4924,1825,1951,3,82.4,67.07
3.02,11051,2215,1628,8,64.9,54.31
4.93,9399,1714,1313,2,71.3,70.61
4.28,4049,1687,1262,10,61.3,36.68
3.63,11625,2479,1977,3,58.3,66.58
5.21,14702,2354,2149,4,84.4,70.4
8.99,11006,2241,1675,8,65.4,82.87
6.93,12281,2370,2590,3,45.0,75.21
8.94,8256,1209,2161,6,93.2,71.08
7.62,3015,2542,2546,8,62.4,64.1
8.17,2468,2157,2090,1,69.0,74.85
5.65,8765,2404,1728,1,91.7,71.33
7.79,6224,2155,2268,8,70.3,65.88
8.09,5256,2020,1442,3,70.0,71.7
6.14,7812,1890,2524,10,57.3,57.27
7.84,9847,2147,1638,10,52.4,65.74
7.85,3642,1875,2751,9,70.0,61.17
6.18,6653,2347,1997,10,76.4,55.98
5.32,12530,1365,2838,9,75.7,60.96
5.22,4774,1783,1526,4,66.2,59.09
7.13,10609,2818,1793,10,72.2,60.53
7.49,6546,1750,2429,4,50.0,74.42
5.81,9637,1905,2902,6,77.5,72.91
7.04,11292,1647,3200,1,73.9,85.64
7.86,10224,2134,2225,10,95.7,68.58
7.93,10727,1705,3303,6,72.1,86.0
9.33,4545,1926,2026,10,60.7,65.4
8.92,11341,2340,2859,4,71.4,87.65
5.5,5442,1720,1635,4,68.1,62.29
9.53,8779,2315,2452,6,77.2,74.47
6.2,8775,2329,795,9,72.3,56.29
8.57,9455,2422,1527,6,56.9,74.38
7.1,9011,2056,2480,8,52.4,69.35
6.38,5469,3297,1413,3,75.2,55.9
4.29,3950,2422,2456,8,88.6,45.97
6.74,10617,2130,2744,8,73.0,77.25
4.66,8558,1650,1899,9,81.8,57.84
8.45,11448,1961,1619,1,84.2,85.13
9.28,7866,2571,1915,4,75.2,76.95
5.8,3785,2684,1621,1,62.2,61.93
7.45,10898,2591,2139,5,74.3,78.62
5.91,6889,2314,2261,8,86.5,59.62
6.06,9026,1498,2016,7,78.4,64.85
8.16,6058,2195,3205,8,81.0,72.79
6.94,12933,1503,1768,8,66.4,66.57
9.61,5370,1405,3035,10,69.6,71.68
6.28,6988,2096,1575,9,70.6,59.31
8.5,8322,2209,2244,6,71.4,75.93
7.15,4723,2361,2910,9,86.0,59.65
8.19,8992,2199,2879,1,45.0,93.63
6.33,12836,2213,1948,8,72.4,66.97
6.93,6529,1606,2533,6,71.0,72.1
6.83,9185,1958,2453,10,55.5,66.06
5.75,500,1397,1876,6,80.1,44.37
7.99,7883,1199,2570,2,63.3,83.64
7.98,7061,2296,3317,8,67.7,71.11
7.89,5545,1699,2483,10,94.2,62.27
9.31,11244,2349,2540,1,84.1,93.27
9.17,7021,2443,2603,1,78.9,84.03
6.44,7468,1752,1323,7,76.6,61.35
7.56,6868,2236,2476,6,70.0,71.67
6.06,2250,1736,1590,6,96.0,51.1
7.04,4604,1262,1846,1,81.6,73.87
6.1,10883,2049,3497,6,63.0,77.59
9.43,1670,1812,2048,6,55.2,67.3
7.55,5701,1824,1756,9,78.8,60.53
6.67,6801,2790,2892,4,71.3,71.72
8.79,13231,1390,1631,4,54.9,79.79
3.74,10306,2153,1932,1,77.1,69.84
3.98,6328,1602,2949,6,68.8,61.45
8.19,11914,2363,2226,7,78.4,75.58
7.09,5778,2119,1263,3,77.3,66.42
7.38,11027,2152,2526,8,64.7,79.54
5.01,3923,1622,1962,10,79.6,45.3
6.97,11220,1694,3124,2,66.0,87.4
10.01,6782,2371,1836,6,66.8,78.71
8.24,4914,2708,2831,7,65.6,63.27
7.25,7349,2192,3265,1,85.6,87.59
6.34,8832,1641,1689,2,68.6,73.49
6.41,6516,2136,2084,4,88.5,69.05
3.81,9662,2971,2433,2,93.4,62.14
7.39,6251,2041,1686,4,63.1,70.66
8.27,9861,2585,2362,2,45.0,88.41
4.64,9327,1704,2065,9,84.5,62.4
6.01,7817,1983,2053,6,67.9,68.7
5.26,6676,2248,2229,4,61.6,68.44
5.55,8455,2159,2243,8,64.9,65.45
7.08,9651,1693,2298,1,67.0,91.34
3.87,14185,1676,1841,6,87.6,53.25
7.92,10818,2395,1867,7,73.9,75.21
8.13,10928,2477,2129,9,87.4,67.34
6.62,17266,2605,2173,3,77.9,69.61
3.28,9548,2722,1937,6,68.3,55.82
5.51,9454,2054,2394,8,67.3,73.86
8.85,10112,1876,1111,8,78.7,71.04
3.0,4973,2540,1762,2,81.8,55.55
6.48,6668,2285,2032,10,84.0,59.86
5.23,6481,1607,1686,3,68.9,65.01
8.21,9943,1587,3178,4,74.1,86.87
5.99,7477,2197,2211,2,79.0,69.24
7.61,8415,1929,2306,2,67.4,83.21
7.85,11262,1989,1910,3,58.4,87.98
9.75,10589,2429,2191,2,62.3,90.52
6.7,7515,2304,1471,8,69.1,63.14
7.56,5990,2532,2098,6,79.9,66.37
4.77,11406,1227,1638,4,87.1,69.15
8.79,10322,2101,2034,6,55.7,80.94
5.86,3181,2278,664,7,64.8,53.87
6.16,7061,1389,1523,2,67.7,69.73
6.97,8497,1738,3078,3,81.5,86.17
4.66,10336,1664,2698,9,65.7,60.27
7.34,10730,2009,2991,1,66.8,94.09
8.45,8852,2651,3033,10,55.1,70.13
7.44,9756,2809,2604,10,77.8,66.24
4.62,8192,1674,1928,3,70.1,71.42
6.81,5978,2211,1578,4,64.2,70.26
8.11,7216,2224,2888,3,68.9,88.02
4.18,8057,2155,2239,6,85.5,58.39
5.39,7896,2160,3696,3,59.9,74.12
8.31,2343,2121,1981,8,61.9,61.75
7.41,6808,2675,3384,4,87.0,73.28
7.62,8169,2441,2106,10,72.9,63.75
9.79,7156,1576,3002,9,80.0,70.0
7.7,7260,2318,3218,5,76.8,81.2
7.99,9464,2357,1586,6,71.6,73.39
11.07,4763,2126,1909,1,67.8,86.98
6.68,3116,2453,1580,1,82.0,64.72
5.8,6955,2075,1462,6,85.9,62.74
7.64,10292,2080,2600,5,85.0,83.09
7.66,13063,2048,2082,4,57.8,80.57
6.21,10346,1193,2231,1,87.7,77.57
5.45,3595,1968,2534,9,67.7,60.99
10.46,7303,1733,1086,5,62.9,75.47
7.49,8770,1525,2972,5,70.0,82.26
5.9,8533,2574,1991,5,82.0,67.89
8.37,9618,2202,2519,5,78.5,83.92
6.84,5249,1988,2572,7,68.9,68.31
6.62,8195,1774,3022,8,82.1,71.06
7.84,9261,2118,2137,6,73.7,80.07
5.06,10477,2397,926,2,65.1,66.14
7.53,5583,1669,2234,9,63.5,63.98
9.87,6965,1998,2320,3,76.9,84.18
7.7,500,2347,1579,1,71.0,64.45
6.44,6136,1226,2288,1,55.5,75.97
6.24,6427,1977,1983,8,82.2,58.7
6.38,4941,1828,1394,4,66.2,60.61
6.62,8497,1946,2603,1,91.1,84.35
6.43,7832,1799,1862,9,55.2,57.32
8.37,1222,2055,1956,4,69.8,62.01
4.4,8647,2769,1922,10,63.6,53.78
8.29,5215,1870,2941,9,60.3,70.34
6.43,9457,2117,2175,1,66.2,85.74
7.57,4154,2798,2247,7,93.2,55.74
5.31,8090,1780,1936,7,73.7,58.22
8.99,7151,2726,2478,2,62.5,80.29
8.87,8909,2002,3010,4,50.1,88.26
8.44,8374,2713,2589,5,51.3,73.42
4.73,7235,2300,2612,2,65.6,73.45
8.24,3391,2123,2564,8,64.4,65.43
7.61,3568,1974,1372,3,69.3,69.6
4.59,6248,1750,1674,10,45.0,47.3
6.96,7975,2030,2077,9,70.9,67.92
7.55,6175,2359,1764,7,84.3,64.75
7.83,9876,1995,1561,2,91.5,81.24
7.27,7162,1873,1077,1,49.3,75.59
7.44,5105,1900,1392,2,62.4,74.0
9.21,7166,2397,2046,5,61.7,70.81
8.84,8678,2490,2158,8,73.7,75.51
3.0,8975,1733,1724,2,57.4,64.87
6.52,13635,1733,2247,8,92.2,68.77
6.75,5993,2152,1940,1,72.5,72.32
4.37,7780,2611,2854,3,70.5,67.5
7.14,9278,2458,2103,6,91.1,66.63
8.87,7930,1499,2618,9,71.8,74.94
5.37,6498,1894,2322,8,76.8,55.52
7.5,3352,1628,1359,6,63.0,57.14
5.63,6467,1893,2146,1,55.6,75.68
5.99,4779,2642,1459,3,64.7,60.07
9.22,2820,1431,2135,8,98.2,55.28
6.19,5613,1352,1753,1,79.6,70.35
7.69,4859,1669,2429,8,75.3,66.89
4.19,9751,2115,1395,8,60.3,60.45
9.79,9803,2248,2209,8,82.9,79.64
7.9,5288,2175,2543,3,55.7,76.87
6.73,7219,2470,2745,3,53.2,74.91
7.86,2425,1295,1741,2,65.3,65.11
4.89,6517,2475,2211,4,95.5,60.37
8.77,9197,1875,2310,6,94.8,77.13
6.51,10475,2293,3128,2,66.6,85.15
6.69,5861,1471,1311,6,63.9,62.49
6.26,11156,2002,1653,3,52.3,80.87
6.13,3453,2095,3883,6,72.9,65.67
8.04,4257,2462,2036,4,73.9,74.76
7.38,10129,1366,1065,10,81.5,57.06
7.98,13013,2012,1850,4,82.9,76.21
6.99,9480,1566,539,9,69.6,61.47
7.77,7879,2202,2345,2,78.7,80.09
6.37,1414,2311,2686,1,63.6,68.26
10.34,1933,2515,1653,2,78.4,63.94
4.65,8388,1786,1918,5,65.9,62.97
8.89,6926,2371,2754,10,77.5,65.06
9.05,4682,2544,1150,2,76.5,71.0
5.72,8197,1343,1407,8,72.8,55.12
10.34,8345,2245,2063,7,81.5,75.96
8.49,10833,2383,1749,4,53.2,84.95
8.46,8410,1897,2024,4,59.2,84.33
7.04,11685,1516,1442,10,68.8,57.97
6.67,8024,2377,2329,8,54.7,67.61
6.69,7654,1520,2110,3,67.1,74.79
7.59,11193,1929,2530,10,67.5,73.26
9.1,5065,1984,2320,5,87.7,75.13
7.27,16443,2286,2324,1,73.7,87.44
5.63,9126,1749,1332,9,84.4,54.71
8.24,9142,1726,2496,9,75.6,72.77
8.38,9575,2040,2001,5,65.6,87.06
7.98,13631,2403,2100,8,73.6,71.35
8.12,10378,2915,2829,3,80.8,79.6
6.59,3185,1397,1768,9,86.3,47.48
5.61,12210,2126,3011,4,70.4,76.41
5.7,6977,1565,3067,3,52.2,67.5
4.55,8321,2408,2652,6,51.4,62.44
7.36,4162,1625,1612,3,68.1,72.42
6.87,9579,1730,888,7,45.0,63.67
6.34,6046,1764,2847,8,93.5,62.06
3.0,8301,1970,2267,5,79.2,54.19
5.13,7148,2129,1753,8,64.4,60.12
8.68,13775,2193,2904,5,58.7,88.23
6.0,13947,1998,1683,10,84.3,59.51
7.54,8140,1468,1946,3,58.6,77.25
4.91,8192,2291,2515,8,59.8,62.52
9.16,6880,1979,1532,6,62.8,72.75
6.78,11318,2465,2134,10,73.4,65.8
7.44,7013,1717,2853,3,79.4,82.86
10.49,6736,1359,2327,2,86.3,79.42
9.27,10936,1986,2948,9,84.5,78.11
6.54,6385,2518,2880,10,72.0,59.68
6.11,7887,2064,2205,8,84.2,66.39
6.51,3256,1920,798,5,63.9,53.94
7.76,10113,1652,1537,5,50.1,77.05
6.84,13823,2703,2658,7,63.9,70.91
6.41,10164,1588,1270,8,62.3,65.08
9.2,12385,1710,2004,3,64.4,87.06
6.83,5462,2228,2403,1,60.5,75.89
10.45,8709,1258,3082,1,66.5,96.2
7.14,5171,2510,1855,4,79.4,61.56
9.68,7317,2250,1814,7,92.6,72.15
7.54,10317,2360,2169,5,51.3,82.92
8.44,8305,2223,2411,7,56.5,78.74
5.91,3762,1936,2107,5,62.5,58.89
5.72,4055,1575,2830,3,81.2,61.77
7.69,3857,1944,1721,8,69.5,59.15
8.48,9474,1610,2272,8,63.3,76.71
7.06,14192,2194,2467,10,80.6,69.1
5.07,12087,2323,1960,9,83.5,55.38
4.96,2312,2591,2704,4,71.8,54.26
4.86,12263,2149,2289,8,62.2,63.3
4.35,10809,2370,2673,4,75.2,70.46
7.16,3364,1881,2316,9,69.2,65.01
8.69,7090,1809,2426,7,69.1,73.31
6.98,11287,2189,1821,9,65.9,66.22
3.61,9651,1845,1822,3,83.1,62.37
6.71,4073,2108,2935,1,75.0,79.04
6.76,9832,1576,2581,2,84.4,81.12
10.14,1587,1647,1586,6,88.0,57.32
4.81,7332,2254,2309,10,77.5,52.99
6.41,11414,2355,776,7,65.9,62.22
9.56,8055,1606,1856,9,84.5,69.4
7.67,6503,2268,2777,5,77.6,83.18
7.84,10668,1787,2125,10,103.2,67.71
7.17,10924,2007,2271,10,75.7,69.71
7.49,11930,2567,500,3,80.4,69.43
8.17,10623,2323,1965,9,75.5,67.74
5.79,11244,2318,2403,1,70.8,84.17
8.32,10199,2764,2479,6,68.9,80.62
4.94,8797,1718,2777,5,75.5,68.51
7.49,8269,1606,2074,4,78.3,79.07
7.27,7288,1711,2101,10,85.9,60.5
6.08,4363,1898,1401,7,75.7,57.96
6.97,5134,1058,2077,2,66.4,69.8
6.07,7154,1917,1443,2,68.1,72.15
5.39,8724,1782,1091,2,56.1,66.85
6.47,12322,2314,1549,4,91.9,70.64
5.34,7875,2141,3105,1,65.5,83.74
7.48,11010,1760,2038,3,83.6,79.51
5.27,11238,2236,2332,8,75.3,67.0
