sleep_hours,steps,calories,water_intake_ml,stress_level,heart_rate_bpm,health_score
8.07,7306,2289,1892,9,75.6,62.64
5.23,9784,1693,1126,8,70.6,61.56
6.15,7269,1803,2762,5,62.5,73.99
6.06,11966,1110,897,7,60.4,55.74
8.99,9908,1564,1867,10,92.7,68.0
7.5,4429,1703,2167,1,73.4,78.49
6.68,8485,2030,2338,10,85.5,60.09
7.75,12944,1622,1764,8,88.6,65.64
3.84,7456,1795,1097,4,67.1,58.42
6.94,9343,1510,1719,5,77.1,77.62
10.0,9638,2068,1751,5,72.5,81.37
7.2,4890,2170,1736,2,58.1,74.03
7.1,9532,2161,2782,3,69.8,85.87
7.82,3818,2005,1472,3,79.1,67.76
8.34,6123,1384,2381,1,66.0,82.45
4.0,11227,1752,2295,6,68.1,64.49
4.48,9070,1837,2776,5,69.9,69.4
7.32,7087,1839,2120,4,97.3,66.55
5.93,9339,2030,2675,2,50.0,81.24
8.97,7820,2570,2097,10,78.0,69.47
6.53,8038,2325,2461,7,69.0,69.45
4.1,9970,1605,1298,5,64.3,65.66
5.1,5818,2271,617,8,68.7,50.57
3.0,8121,2256,2427,4,80.0,61.02
6.65,7063,1678,2459,3,80.7,72.14
6.72,3243,2340,2485,7,74.2,58.15
6.36,5239,1936,1885,8,85.1,53.32
8.62,12705,1436,3094,7,87.2,78.24
8.8,9154,2182,1924,6,81.8,78.74
6.74,4029,2087,2453,1,65.4,81.48
3.8,3379,1909,2557,7,77.9,52.43
7.93,7664,1985,3231,7,78.0,74.73
7.83,12684,1712,2010,5,62.2,75.88
7.46,7440,2244,1808,3,53.2,75.06
8.47,11921,1983,1301,10,47.7,71.28
5.25,9056,2067,3131,4,72.8,76.03
10.01,9414,2143,2453,3,75.6,91.06
5.56,3993,1538,2472,8,57.8,53.65
8.12,10813,1642,4070,5,84.6,85.32
4.47,6995,1116,2395,6,73.8,51.61
5.6,10589,2226,1419,7,88.2,67.28
9.27,5557,1515,2082,4,76.4,71.84
6.61,8531,2053,1615,2,59.2,80.48
8.26,9056,2148,1962,2,77.5,84.41
7.36,7538,2241,1958,10,80.0,61.43
6.84,9214,1518,1848,6,65.4,70.36
9.05,7201,1974,1364,5,54.7,77.25
6.65,6053,2668,3156,4,73.2,72.6
4.33,12816,2686,2379,8,60.0,63.05
5.8,11147,2395,2065,10,85.5,63.77
7.83,5717,2135,2655,8,67.1,71.07
7.59,9705,1598,2483,6,92.7,79.64
4.65,5772,2287,2365,5,46.5,59.77
5.91,4446,1937,2611,9,73.6,61.1
6.13,11101,2224,2280,9,89.2,65.85
6.45,2888,1747,2602,4,61.3,64.34
4.94,10781,1931,2652,10,70.1,64.62
6.06,7242,2066,2298,9,67.2,64.87
5.91,7365,2099,2068,9,63.8,61.71
8.16,9229,2197,3118,1,74.9,93.64
8.21,9744,1768,1913,2,56.5,88.75
6.78,5521,1463,2435,3,70.7,71.13
6.41,10153,2650,2448,8,78.2,58.07
7.21,8340,2996,1834,1,69.4,81.19
5.78,4232,2179,1715,1,60.0,67.23
5.28,7490,1470,1988,1,84.4,66.93
5.59,12144,1691,1905,2,80.8,71.96
6.05,13030,2204,1325,10,59.5,59.44
5.25,10152,2536,1809,8,56.5,59.32
7.24,4429,1515,2360,8,60.6,58.7
8.09,9472,1950,2960,3,78.5,86.97
4.62,10553,2078,2533,7,75.3,69.06
7.04,10177,2346,640,8,81.5,68.03
6.67,10355,1863,2585,6,68.1,80.35
7.51,9090,1374,1865,9,60.9,69.11
6.98,7783,2248,2472,6,83.0,69.82
4.82,6175,2450,2192,4,65.4,63.87
5.11,2306,1967,2084,7,74.2,53.4
7.04,9019,2162,2139,10,53.4,63.63
8.54,8558,1810,2187,9,65.2,72.65
3.68,9673,1662,3007,5,84.1,68.99
7.52,3987,2411,2188,6,63.4,68.44
8.78,9935,2155,2851,10,81.8,76.86
6.77,14164,2196,2764,8,45.0,68.59
7.83,8235,2601,2600,6,65.3,74.73
5.95,7815,1578,1128,3,69.9,62.84
6.82,8927,1779,2870,10,92.9,65.6
4.57,14097,2063,1925,10,58.0,59.62
3.48,4929,1774,2629,1,80.1,63.02
8.41,8610,2313,1616,1,84.7,83.58
5.52,5601,1925,1489,2,63.3,69.34
6.32,6359,1603,3386,4,67.5,74.29
4.92,7851,2026,1626,2,73.7,66.77
4.89,12042,2068,2888,9,54.2,65.46
6.74,13403,2374,2271,10,66.5,68.26
5.91,9344,2157,1948,2,87.3,80.29
7.57,6870,2184,2173,9,78.3,64.16
7.68,15478,2128,1419,2,70.1,85.18
7.48,6717,1925,2192,8,73.4,70.64
7.36,6287,1714,1550,4,79.0,68.47
9.37,2675,2116,1963,1,81.3,80.3
5.4,12188,1867,2755,5,65.3,80.13
6.92,10905,2676,2353,9,90.4,68.39
8.7,15253,2537,1311,10,87.8,66.38
8.9,3831,2253,2711,2,80.1,86.75
4.87,12375,2151,2196,9,61.9,61.38
6.53,8210,1965,1875,3,59.8,83.06
9.04,10418,1496,2648,5,68.1,88.3
7.76,3057,1914,2100,2,72.7,77.29
7.29,12404,2041,1501,10,50.8,64.85
6.67,10360,2092,3309,8,77.9,77.37
6.42,7883,2188,2190,7,87.4,69.78
7.43,9935,2369,2151,8,78.9,67.76
6.62,5704,1723,1957,9,63.9,58.74
6.94,6262,1727,2908,2,62.5,73.64
7.12,6610,2580,1885,3,75.6,70.27
5.98,2442,2308,1273,1,70.2,59.65
7.8,10585,1844,1793,5,77.3,77.88
11.37,11575,1957,2996,5,79.2,98.3
4.33,5896,1959,2699,1,85.1,75.01
7.49,9045,2013,2047,7,58.4,70.37
5.86,7203,2189,3024,1,74.7,81.69
7.87,8985,3014,2649,8,67.6,72.45
7.07,6117,2076,2040,8,70.8,63.9
8.14,5350,2265,2100,9,82.4,63.0
8.76,11156,1325,2398,2,83.7,87.09
7.29,7808,1806,1701,9,88.8,57.78
8.7,14066,2492,2203,6,77.1,76.31
3.48,8139,2161,2385,9,70.7,55.43
9.39,5222,1000,1188,7,69.0,61.59
7.56,11681,2270,2086,7,51.2,71.94
8.62,9892,2767,2018,1,88.1,81.87
5.17,10181,1202,2817,7,68.1,66.31
5.75,11572,2608,1093,5,78.1,66.7
7.22,6042,1000,1971,9,80.1,54.41
6.97,7618,2375,1911,7,57.1,71.23
7.42,7486,1997,2776,1,60.9,85.35
8.63,4128,1060,2174,9,90.6,56.45
4.35,7209,2178,3278,1,75.5,73.4
8.46,12009,2460,2597,3,65.0,90.32
7.01,8712,2146,1954,3,70.5,76.65
6.69,3962,2234,2344,10,85.0,59.21
4.79,3332,1835,1988,2,83.2,55.14
7.75,12994,1255,2716,9,54.4,75.98
3.38,7729,2277,1401,3,91.6,57.05
7.97,6058,2700,1706,7,83.6,63.5
4.76,7178,2452,2473,1,70.2,76.02
7.08,3568,1205,2935,4,57.7,69.29
6.82,12269,1394,879,7,84.6,59.72
8.75,6821,1662,3025,8,77.7,76.1
6.73,12102,1363,2116,9,54.5,70.51
5.96,8155,2018,1070,9,69.2,56.08
6.24,12289,2157,500,6,109.5,65.88
8.91,8770,1428,1282,4,72.2,78.41
7.8,10560,2311,2188,3,63.1,83.64
6.42,10157,2240,2160,10,59.9,63.1
6.65,9870,1781,2580,7,93.3,70.45
4.65,9044,1931,1870,10,82.2,49.53
7.58,7301,1220,1535,5,88.9,63.4
4.36,13746,1867,1952,5,75.0,66.47
8.13,5279,2003,2220,9,87.0,60.91
7.19,8013,2067,2338,8,61.8,73.35
10.58,8045,2152,1727,3,74.0,82.59
5.35,9207,2098,2741,6,75.4,69.53
6.85,6712,1894,1827,3,88.6,70.35
9.7,8944,2114,1678,8,75.8,75.86
8.79,7493,2401,1875,1,64.5,85.72
5.96,3254,1962,2845,9,72.8,55.02
7.34,8029,2127,2120,10,51.9,65.01
7.0,4698,1926,1783,1,45.0,72.28
7.42,2797,1741,2756,7,82.0,58.68
5.95,8411,2209,3486,1,67.5,82.84
6.87,9464,1778,2326,4,68.9,81.22
4.6,9580,2154,2940,4,82.0,74.75
7.2,9702,2011,2822,6,88.8,77.58
7.68,2202,1878,1837,10,78.4,54.84
6.66,3917,1869,2216,5,95.1,58.88
4.58,13921,1797,1430,4,78.0,63.61
8.48,4858,1342,2077,1,75.6,75.92
7.55,9833,2153,1824,9,74.9,74.32
5.91,5939,2093,1958,4,56.6,67.87
6.58,8239,2340,1750,5,83.5,67.21
4.75,6100,1787,2028,1,45.0,71.79
5.46,9685,2758,2519,3,65.0,73.44
6.19,8410,1848,2128,6,72.3,76.64
8.84,6655,1650,1081,10,62.5,60.61
6.04,4849,1603,1752,4,66.6,60.36
7.96,8803,1306,1288,6,94.1,65.17
6.19,4362,2613,2346,9,85.2,50.78
7.37,9282,2548,2502,4,63.8,77.38
6.79,15879,2240,2354,3,66.4,90.46
8.31,12051,1642,1728,1,56.7,88.13
6.2,10155,2725,2348,10,80.5,62.11
4.64,7743,1859,1918,2,69.0,69.05
4.93,2184,1892,1517,3,48.4,52.99
6.2,4033,2575,2645,2,73.2,71.57
5.13,11848,2264,2691,8,77.3,61.41
7.62,5631,2880,2769,4,83.6,66.22
6.3,5902,2099,1835,8,71.1,59.68
10.56,7503,1841,2908,7,67.5,85.03
4.39,4814,1755,1904,1,95.8,59.67
7.31,4320,1261,2592,4,72.1,69.03
5.31,7849,1889,1893,1,80.6,73.53
6.26,5325,2458,2066,1,65.5,76.31
7.21,5777,2240,747,5,80.3,56.89
3.51,5656,2008,2019,3,54.5,62.86
7.36,9567,1602,2255,1,66.5,85.58
9.85,7304,2091,1954,5,57.5,82.35
6.32,7464,2405,3254,5,64.7,71.57
7.39,9791,2172,1503,10,87.0,63.67
8.54,7574,2067,1862,7,64.7,74.9
6.75,7165,1681,1657,4,80.6,65.64
6.13,9411,2347,1862,5,90.2,64.38
3.59,10005,1000,2819,1,71.7,69.0
7.96,7559,2153,3087,4,83.9,81.71
6.83,8242,3028,1780,6,78.4,60.44
5.48,5655,1397,1766,1,73.4,65.46
7.19,5418,1903,1506,10,81.0,49.95
6.12,10307,1997,2984,6,94.1,73.88
6.21,9335,1815,2873,8,64.4,75.38
7.91,9366,2415,2136,3,60.5,84.74
4.99,8843,2189,1362,9,59.8,56.34
8.57,8139,2061,1416,4,83.9,78.22
4.9,10089,2319,2302,10,85.6,55.53
6.01,10805,2007,2530,6,65.6,81.41
9.88,10734,3272,960,7,46.4,71.67
8.69,7698,2061,2007,3,63.9,85.17
7.15,12161,2078,3171,10,78.6,80.35
5.59,8685,1316,2069,2,71.2,70.11
6.21,9897,1783,3094,1,74.2,82.79
7.11,8846,2459,2589,5,65.7,75.03
7.06,8741,1466,1549,9,84.2,59.56
6.86,5793,1137,2024,10,76.1,59.67
6.95,10104,2013,2123,9,79.0,69.06
6.68,16536,2548,1628,6,73.9,66.6
4.84,6876,2017,1618,10,78.3,48.76
6.23,8213,1866,3104,5,77.5,78.79
8.37,6661,1257,1614,5,60.9,72.88
4.95,6536,2181,2847,2,76.5,70.91
6.72,12633,2265,1938,8,81.5,62.23
5.77,5981,1287,2185,4,85.9,58.18
7.17,6578,2454,2537,2,77.0,82.08
6.42,3238,2306,1841,4,60.4,64.29
9.22,5727,2453,2541,7,62.3,73.55
7.76,2875,2233,972,3,66.8,70.65
5.03,9895,2261,2464,4,74.3,79.08
8.01,16399,2208,719,4,70.5,76.45
5.84,6900,2347,2064,6,58.5,63.89
6.13,3000,1272,2713,8,58.4,51.87
7.47,10700,1400,2573,7,46.8,72.18
6.26,5819,1706,1421,2,45.0,62.04
8.34,11898,1948,1498,4,70.4,78.39
5.84,7154,2155,1787,7,99.8,53.09
6.07,6105,2130,2312,3,93.6,72.02
6.02,7466,2447,981,1,60.3,65.15
6.15,10273,2459,2192,4,73.8,80.6
8.65,7318,1651,2387,7,54.4,71.89
7.94,6510,2095,2030,7,56.3,75.48
9.56,7404,1661,2515,2,57.6,85.64
10.4,4184,1925,2334,7,69.3,67.13
5.45,9191,2129,1875,2,69.8,79.92
7.11,2640,1000,1038,8,75.0,49.73
5.24,6668,2964,2280,6,80.0,53.74
5.83,10278,2227,1628,2,68.0,76.39
6.05,8909,1762,1853,4,72.4,69.66
5.41,9771,2771,2487,9,58.9,60.77
5.42,7805,1861,3050,5,55.9,72.4
6.78,11509,2053,2177,7,54.0,72.66
5.17,10774,1805,2532,8,79.8,60.5
8.26,9338,2661,1333,1,67.9,80.5
5.62,10783,1958,2347,10,49.5,65.83
11.21,10251,2060,2164,4,71.2,87.81
6.32,6682,2482,2938,8,57.0,63.44
7.11,3968,2234,1876,5,91.9,58.79
5.06,9261,1978,2055,6,65.1,67.34
9.56,9638,2444,2835,4,80.2,91.07
8.68,11271,3015,2145,9,85.1,64.5
7.45,5191,2127,1535,2,60.5,75.9
4.98,5281,2047,3731,9,72.9,58.42
7.32,9380,2068,1553,3,78.6,79.53
5.32,7786,2524,2161,9,73.4,54.49
9.19,2343,1760,2408,1,76.3,77.17
8.21,9125,1889,2361,1,56.0,89.98
7.14,2443,1385,2086,1,78.6,65.29
3.35,5164,1526,2089,6,66.2,52.31
5.52,12055,1793,2059,3,76.2,76.69
8.03,13475,1978,1530,6,83.0,82.75
8.82,4353,2708,3490,9,80.0,65.32
8.66,7012,2214,2068,1,76.2,79.11
4.61,8128,1635,2558,6,79.7,66.5
7.45,13344,1709,1999,8,80.3,70.24
8.52,6521,2550,1987,5,89.9,76.4
4.51,6569,2451,1927,10,71.6,53.36
6.99,12646,2011,1270,7,74.0,69.03
7.41,6876,1823,2104,1,83.2,81.55
6.55,10167,2450,1956,6,66.1,70.47
4.22,3569,1603,2903,4,56.0,58.81
6.51,7486,2157,1482,2,77.9,75.17
6.51,3021,2909,1854,10,69.5,49.02
6.78,4834,2082,1661,3,57.5,71.77
6.15,10518,1690,3066,1,78.0,85.51
6.34,7850,2164,1678,3,89.2,77.92
6.94,7043,1812,2537,9,52.4,63.83
7.66,5754,1442,2782,6,84.3,63.62
6.54,7338,2280,2112,9,45.0,55.88
6.39,8903,2447,1374,5,67.2,72.83
7.14,10949,1876,1382,2,94.1,77.56
4.12,500,1849,2716,4,68.1,54.57
7.72,5505,1615,1444,2,73.1,70.79
7.0,8477,1940,2435,6,81.2,72.56
7.06,7703,1775,2269,3,51.4,74.55
8.44,9210,1596,2426,10,72.9,72.7
4.07,8803,2757,2483,4,72.8,63.81
4.04,7085,2187,1640,4,94.3,58.68
7.41,6419,2229,1615,10,57.2,60.21
6.99,7263,2353,2629,6,67.4,71.01
7.26,11446,2308,1822,2,60.9,78.4
6.31,5804,1835,550,5,59.6,54.79
8.0,7812,2109,2589,3,85.5,91.07
8.4,8550,1892,1578,8,72.3,76.32
7.73,12681,2175,2480,6,65.3,85.39
6.61,7099,2137,3036,8,65.8,68.26
3.84,10876,1847,2210,10,65.2,57.97
8.15,11696,1468,2797,8,66.3,75.25
8.83,7809,2058,2292,4,56.8,79.86
7.97,7368,1918,3152,3,68.9,83.98
5.68,7013,1244,1563,6,67.7,62.57
8.01,7233,2203,2195,5,62.9,79.5
8.29,10563,2386,2604,4,73.9,82.28
9.34,8693,3011,2086,9,74.9,66.8
5.69,8706,1844,2891,10,65.3,67.74
6.66,4624,1785,1941,4,70.3,65.25
8.12,5098,1556,3442,7,97.9,66.95
7.09,14430,2083,3473,10,97.4,70.7
5.32,7467,2081,2369,1,59.4,78.02
7.62,5676,1675,2532,4,61.0,75.69
7.87,12293,1930,2915,8,59.3,78.08
7.13,8845,1209,1488,5,84.7,64.74
7.33,9734,2371,1413,8,67.2,64.89
6.61,7586,1692,2954,5,74.9,69.71
9.22,7044,1986,2364,1,96.0,85.82
5.65,7491,1429,2064,5,71.9,67.15
6.12,3852,1767,2207,5,80.5,56.96
7.02,7736,1888,768,9,78.2,59.03
8.32,8888,1995,2086,2,64.9,91.02
4.75,13551,2192,1748,2,84.7,66.27
5.03,8258,2576,2751,2,61.8,73.12
3.94,997,2293,2797,6,88.1,51.72
7.05,7718,2385,2546,10,65.0,66.77
5.32,16219,2578,2437,7,66.3,61.56
6.42,10599,2228,1302,9,58.9,65.42
7.99,5567,1985,2554,9,60.9,66.24
6.04,9773,2404,2578,7,66.9,73.34
7.35,5774,2429,2947,7,45.0,64.93
6.55,3939,2259,3471,3,69.2,72.16
8.01,6955,1418,1184,10,65.9,57.08
7.71,8275,1663,1967,8,81.5,67.68
5.96,2384,1890,1755,9,77.1,47.06
6.75,4553,2312,2304,10,63.5,56.13
8.57,8031,1991,2208,4,66.5,80.69
7.59,6775,2455,2060,2,69.2,79.11
4.9,9184,2526,2817,9,89.8,59.29
7.98,4356,2480,1539,5,62.1,60.8
5.37,10142,2482,1575,10,63.4,60.69
9.12,4449,1585,1585,7,58.5,65.2
8.54,12928,2193,1984,3,54.2,86.64
7.43,2853,1757,1463,4,75.7,65.15
7.24,4722,1340,2171,7,74.4,61.45
6.69,9252,1885,2101,4,87.4,78.8
8.02,12993,2530,1728,3,84.5,78.26
6.44,8945,2184,2724,3,100.8,79.5
7.35,9689,2807,2164,7,71.1,70.56
8.31,8053,2071,2838,1,68.9,93.17
6.16,4921,2979,2083,1,56.4,67.41
6.08,6530,2071,2185,1,80.4,79.15
5.21,4364,2009,1862,8,73.4,55.97
5.4,4164,1488,2196,1,79.8,63.73
4.26,9205,2444,2627,5,58.3,64.9
8.09,4630,1799,1953,2,76.2,75.37
9.71,8959,1741,2511,6,74.5,79.83
9.14,4095,2512,1712,1,73.7,73.45
4.56,8889,2463,2655,1,63.8,69.74
8.09,6534,2453,1852,5,86.3,64.75
9.13,12220,1855,2711,7,96.6,86.68
6.31,8971,1980,2237,2,58.7,79.21
7.15,11707,1976,3113,5,80.6,88.41
3.99,5733,2313,1508,9,45.0,45.49
7.4,8168,2621,1314,7,80.0,62.98
5.4,5057,2147,1830,8,49.6,49.16
7.3,6759,2790,1369,4,65.7,67.11
4.66,7214,2359,1370,10,56.2,54.03
7.81,5822,1906,2573,2,69.4,86.47
8.54,4353,2331,2197,7,82.1,66.77
5.83,3759,2682,1912,5,49.7,51.58
5.29,981,2799,1968,1,67.7,53.94
3.77,4831,2475,1842,10,65.8,40.43
6.6,9882,2010,3190,8,91.0,76.83
6.13,3205,1913,1759,3,77.2,68.09
4.67,3896,2230,1407,1,57.9,61.75
7.68,13373,2670,2678,7,66.3,75.41
6.33,6091,2174,2071,6,90.7,67.22
5.39,8963,2182,3423,1,80.6,78.04
6.17,9927,2021,1884,10,61.0,65.29
8.61,9988,1869,2708,8,68.8,82.91
7.9,3433,1935,2849,5,69.2,70.39
6.8,7307,2054,1887,3,65.5,74.61
7.93,3145,2687,1754,3,51.5,62.81
5.26,15339,1904,2645,5,63.9,79.87
7.05,3215,2021,2545,1,88.7,79.03
7.22,4856,1654,1354,4,67.4,66.34
6.3,4878,2287,1523,3,70.8,64.63
7.65,3510,2547,678,2,73.7,61.27
5.83,12058,2650,2557,2,98.6,74.25
7.76,15267,2081,2043,4,72.1,81.36
7.83,6573,2230,2103,4,85.1,73.33
3.0,4039,1939,1185,4,64.8,51.76
8.79,1289,2211,1541,7,68.9,59.11
3.0,7268,2126,1913,6,72.2,54.52
6.08,7051,2023,1797,2,62.7,74.29
8.54,6046,2055,2271,10,69.6,66.7
6.52,8664,2181,2550,8,82.7,66.67
4.8,9186,1882,3562,5,62.4,75.99
5.36,8969,1903,2188,1,72.0,73.44
8.54,7052,2683,2869,10,80.5,71.04
4.12,4695,3084,1702,8,62.1,42.84
8.69,9997,1518,1195,5,85.1,77.04
6.92,8038,1496,1989,2,72.9,78.6
5.21,10665,1617,1241,2,70.0,69.57
6.13,10370,1959,2209,3,47.9,75.89
5.47,3735,2358,1732,3,67.5,58.04
8.3,3697,2237,1027,3,76.5,66.73
8.1,5733,2069,3242,5,92.9,77.55
4.42,4831,2212,1877,1,78.8,61.85
6.39,10266,1723,1217,4,85.5,72.2
5.71,9054,1902,2739,9,57.5,59.76
8.94,11298,1992,1763,9,70.5,75.56
4.97,9189,1366,2854,1,86.6,78.39
9.41,8626,1535,1760,7,61.3,74.51
6.95,11599,1551,1875,10,83.6,60.22
5.26,9409,2306,2407,6,80.8,65.5
5.98,8204,2098,2556,4,75.3,65.77
5.8,12441,2244,2661,5,68.1,73.24
5.09,8346,1264,2146,3,60.2,71.01
7.14,7087,1407,2517,4,93.3,68.5
5.16,5487,2265,2647,10,79.6,51.55
3.73,10109,1000,2320,7,76.1,49.12
6.43,11711,2490,2114,5,67.0,69.28
4.3,7848,1271,1333,2,72.5,65.09
5.87,11924,2337,2560,10,74.0,66.3
5.64,2090,1645,2225,2,76.8,57.65
5.69,7834,2420,1952,8,80.8,56.89
10.0,7880,3283,2967,4,62.6,79.52
7.08,5819,1091,1343,3,54.4,60.33
7.37,15152,2278,3186,2,73.0,82.72
4.34,7801,1277,2187,4,51.0,60.44
6.02,6777,2171,2391,7,68.1,67.55
7.32,8078,1917,1963,5,65.9,77.84
5.46,1992,2052,1200,1,77.9,62.31
8.36,5720,1635,2116,3,95.8,68.67
5.2,10950,2312,2401,2,48.7,76.44
6.57,6113,1421,2606,5,99.3,63.05
6.12,5513,2497,2081,10,69.2,53.26
7.25,11929,1836,884,10,76.2,61.45
6.04,12021,1439,1275,10,55.0,54.83
6.59,9551,2638,3431,2,84.0,71.6
6.65,6635,1973,1544,5,72.5,71.52
5.9,7282,2763,3056,1,71.3,77.52
7.73,5588,2489,1640,5,48.8,61.15
7.36,5016,1681,2091,6,72.9,67.3
6.87,4867,1966,2575,8,82.1,61.62
6.35,6146,2048,1708,4,69.2,67.89
8.19,4896,2611,3155,1,86.1,76.79
6.65,3309,2175,2245,5,85.6,63.42
6.54,8658,2071,2477,5,64.3,74.65
7.16,8704,1920,2039,7,91.1,66.04
9.54,13102,1980,2595,1,72.5,100.0
4.99,5995,2522,3147,7,72.6,59.69
8.15,8888,2001,2121,5,73.2,80.6
4.16,8938,1842,3238,8,72.8,65.85
7.33,7238,1774,1833,10,45.0,57.81
9.36,10233,1778,2658,3,69.8,90.51
7.73,10326,1439,2493,8,55.6,74.13
7.26,8982,1700,1559,2,91.5,71.51
6.16,7233,2599,2328,10,91.0,54.95
7.05,6927,1917,2204,5,82.2,69.24
6.62,3897,2282,1688,8,69.1,58.35
5.82,5582,1008,2415,8,59.9,56.02
6.57,6134,2227,2288,7,64.1,67.18
7.3,4628,1935,2156,4,95.3,62.94
5.85,9320,1807,2159,8,63.7,66.93
5.79,11590,2072,2146,5,45.0,68.89
4.96,5276,1802,1979,7,84.4,54.13
7.59,8850,1150,2284,7,90.0,59.87
7.82,4898,2369,1814,5,91.9,60.1
7.35,7085,2097,3794,2,84.5,86.03
8.45,5929,1874,1354,3,86.4,74.56
7.13,9806,1614,1849,10,72.6,63.9
7.59,5964,1412,1897,6,47.1,61.41
7.46,11035,2090,3424,7,72.3,77.31
6.86,7263,2645,1408,3,79.5,68.32
6.2,6051,2081,2456,8,70.4,62.68
10.32,4240,1447,2349,5,69.8,76.99
